OA Code,LA Name,Region Name,OAC11UK0031
E00053083,Wolverhampton,West Midlands,91.3385826771654,
E00048895,Coventry,West Midlands,29.0123456790123,
E00049053,Coventry,West Midlands,48.8,
E00049050,Coventry,West Midlands,80.8,
E00053088,Wolverhampton,West Midlands,92.3566878980892,
E00048815,Coventry,West Midlands,80.1801801801802,
E00049051,Coventry,West Midlands,72.3880597014925,
E00049057,Coventry,West Midlands,96.4912280701754,
E00048812,Coventry,West Midlands,75.2212389380531,
E00048816,Coventry,West Midlands,73.0434782608696,
E00049054,Coventry,West Midlands,50.3759398496241,
E00048897,Coventry,West Midlands,17.2839506172839,
E00049059,Coventry,West Midlands,63.2183908045977,
E00048893,Coventry,West Midlands,40.1515151515151,
E00048813,Coventry,West Midlands,83.3333333333333,
E00049055,Coventry,West Midlands,50.7352941176471,
E00048892,Coventry,West Midlands,25,
E00048810,Coventry,West Midlands,81.6793893129771,
E00048817,Coventry,West Midlands,55.1724137931034,
E00048896,Coventry,West Midlands,40,
E00049052,Coventry,West Midlands,42.7586206896552,
E00048814,Coventry,West Midlands,74.2857142857143,
E00048891,Coventry,West Midlands,33.3333333333333,
E00048811,Coventry,West Midlands,88.2882882882883,
E00051387,Solihull,West Midlands,72.7272727272727,
E00048890,Coventry,West Midlands,64.7887323943662,
E00048818,Coventry,West Midlands,81.6666666666667,
E00051389,Solihull,West Midlands,81.6793893129771,
E00048899,Coventry,West Midlands,81.7391304347826,
E00051305,Solihull,West Midlands,12.2448979591837,
E00051384,Solihull,West Midlands,90.5109489051095,
E00051302,Solihull,West Midlands,61.9402985074627,
E00051308,Solihull,West Midlands,41.5929203539823,
E00051306,Solihull,West Midlands,47.1074380165289,
E00051388,Solihull,West Midlands,96.2732919254658,
E00051383,Solihull,West Midlands,87.2881355932203,
E00051303,Solihull,West Midlands,32.5757575757576,
E00051309,Solihull,West Midlands,79.2307692307692,
E00051386,Solihull,West Midlands,88.3720930232558,
E00048306,Coventry,West Midlands,34.7826086956522,
E00051382,Solihull,West Midlands,79.6992481203008,
E00051307,Solihull,West Midlands,94.0740740740741,
E00051300,Solihull,West Midlands,63.3093525179856,
E00051381,Solihull,West Midlands,60.7692307692308,
E00048387,Coventry,West Midlands,95.1219512195122,
E00048307,Coventry,West Midlands,17.9245283018868,
E00051385,Solihull,West Midlands,77.0186335403727,
E00048386,Coventry,West Midlands,91.869918699187,
E00048384,Coventry,West Midlands,84.251968503937,
E00051301,Solihull,West Midlands,52.8,
E00051380,Solihull,West Midlands,59.8540145985402,
E00051304,Solihull,West Midlands,59.0604026845638,
E00048381,Coventry,West Midlands,95.049504950495,
E00048383,Coventry,West Midlands,94.2148760330578,
E00048302,Coventry,West Midlands,28.4313725490196,
E00048308,Coventry,West Midlands,64.8648648648649,
E00048382,Coventry,West Midlands,88.5714285714286,
E00048303,Coventry,West Midlands,15.6716417910448,
E00048300,Coventry,West Midlands,5.58659217877095,
E00048380,Coventry,West Midlands,95.4128440366973,
E00048389,Coventry,West Midlands,88.9830508474576,
E00048301,Coventry,West Midlands,27.027027027027,
E00172202,Coventry,West Midlands,8.08080808080808,
E00172203,Coventry,West Midlands,15.3846153846154,
E00048309,Coventry,West Midlands,11.1111111111111,
E00172200,Coventry,West Midlands,6.61764705882353,
E00053265,Wolverhampton,West Midlands,93.7984496124031,
E00048388,Coventry,West Midlands,95.6521739130435,
E00053263,Wolverhampton,West Midlands,77.6859504132231,
E00172201,Coventry,West Midlands,22.1311475409836,
E00172206,Coventry,West Midlands,37.6811594202899,
E00051258,Solihull,West Midlands,93.0232558139535,
E00172207,Coventry,West Midlands,33.7748344370861,
E00172204,Coventry,West Midlands,5.12820512820513,
E00051256,Solihull,West Midlands,24.6031746031746,
E00051257,Solihull,West Midlands,96.8992248062015,
E00051255,Solihull,West Midlands,38.5245901639344,
E00051252,Solihull,West Midlands,67.9389312977099,
E00051253,Solihull,West Midlands,74.0740740740741,
E00051250,Solihull,West Midlands,69.0476190476191,
E00172205,Coventry,West Midlands,13.3333333333333,
E00172208,Coventry,West Midlands,7.77777777777778,
E00048256,Coventry,West Midlands,91.044776119403,
E00051251,Solihull,West Midlands,89.84375,
E00048257,Coventry,West Midlands,55.6291390728477,
E00051259,Solihull,West Midlands,71.6535433070866,
E00048254,Coventry,West Midlands,85.7142857142857,
E00048255,Coventry,West Midlands,91.588785046729,
E00048258,Coventry,West Midlands,64.3835616438356,
E00052788,Wolverhampton,West Midlands,62.6373626373626,
E00052787,Wolverhampton,West Midlands,56.5891472868217,
E00052784,Wolverhampton,West Midlands,31.8518518518519,
E00048252,Coventry,West Midlands,94.2307692307692,
E00048253,Coventry,West Midlands,90.1869158878505,
E00052652,Wolverhampton,West Midlands,90.983606557377,
E00048251,Coventry,West Midlands,93.0555555555556,
E00052781,Wolverhampton,West Midlands,47.6190476190476,
E00167323,Wolverhampton,West Midlands,37.6923076923077,
E00053176,Wolverhampton,West Midlands,83.6206896551724,
E00167321,Wolverhampton,West Midlands,22.8070175438596,
E00167326,Wolverhampton,West Midlands,13.4529147982063,
E00167337,Wolverhampton,West Midlands,50.8474576271186,
E00167335,Wolverhampton,West Midlands,8.88888888888889,
E00053172,Wolverhampton,West Midlands,45.0704225352113,
E00167339,Wolverhampton,West Midlands,61.2612612612613,
E00053096,Wolverhampton,West Midlands,93.3884297520661,
E00052840,Wolverhampton,West Midlands,57.2519083969466,
E00053170,Wolverhampton,West Midlands,59.349593495935,
E00053272,Wolverhampton,West Midlands,97.5409836065574,
E00053178,Wolverhampton,West Midlands,85.4700854700855,
E00053179,Wolverhampton,West Midlands,34.2857142857143,
E00053277,Wolverhampton,West Midlands,91.4728682170543,
E00052794,Wolverhampton,West Midlands,52.755905511811,
E00053188,Wolverhampton,West Midlands,59.0163934426229,
E00052791,Wolverhampton,West Midlands,34.8148148148148,
E00052790,Wolverhampton,West Midlands,44.5454545454545,
E00052624,Wolverhampton,West Midlands,44.4444444444444,
E00052625,Wolverhampton,West Midlands,77.5,
E00052628,Wolverhampton,West Midlands,55.3719008264463,
E00052906,Wolverhampton,West Midlands,0,
E00052629,Wolverhampton,West Midlands,71.7741935483871,
E00167342,Wolverhampton,West Midlands,53.0201342281879,
E00053146,Wolverhampton,West Midlands,37.7777777777778,
E00052856,Wolverhampton,West Midlands,75.8064516129032,
E00052987,Wolverhampton,West Midlands,59.8130841121495,
E00052853,Wolverhampton,West Midlands,61.2676056338028,
E00052851,Wolverhampton,West Midlands,76.1904761904762,
E00167343,Wolverhampton,West Midlands,55.7142857142857,
E00052986,Wolverhampton,West Midlands,71.4285714285714,
E00167345,Wolverhampton,West Midlands,60.9195402298851,
E00052974,Wolverhampton,West Midlands,85.7142857142857,
E00052859,Wolverhampton,West Midlands,51.7543859649123,
E00052905,Wolverhampton,West Midlands,8.3969465648855,
E00052973,Wolverhampton,West Midlands,88.0281690140845,
E00052984,Wolverhampton,West Midlands,32.6241134751773,
E00052970,Wolverhampton,West Midlands,95.8333333333333,
E00052979,Wolverhampton,West Midlands,5,
E00052636,Wolverhampton,West Midlands,34.375,
E00052637,Wolverhampton,West Midlands,38.0952380952381,
E00052903,Wolverhampton,West Midlands,4.41176470588235,
E00052634,Wolverhampton,West Midlands,69.4656488549618,
E00053107,Wolverhampton,West Midlands,87.9699248120301,
E00052982,Wolverhampton,West Midlands,2.63157894736842,
E00053186,Wolverhampton,West Midlands,74.1935483870968,
E00052632,Wolverhampton,West Midlands,54.3478260869565,
E00052630,Wolverhampton,West Midlands,30.2521008403361,
E00053104,Wolverhampton,West Midlands,91.970802919708,
E00053067,Wolverhampton,West Midlands,69.8630136986301,
E00053185,Wolverhampton,West Midlands,51.3888888888889,
E00053100,Wolverhampton,West Midlands,88.0597014925373,
E00053181,Wolverhampton,West Midlands,82.5174825174825,
E00053151,Wolverhampton,West Midlands,45.2054794520548,
E00053255,Wolverhampton,West Midlands,94.9152542372881,
E00053062,Wolverhampton,West Midlands,57.9831932773109,
E00052766,Wolverhampton,West Midlands,38.3928571428571,
E00052584,Wolverhampton,West Midlands,55.6390977443609,
E00052763,Wolverhampton,West Midlands,24.7706422018349,
E00053108,Wolverhampton,West Midlands,90.7692307692308,
E00053189,Wolverhampton,West Midlands,99.2700729927007,
E00053109,Wolverhampton,West Midlands,49.2753623188406,
E00052769,Wolverhampton,West Midlands,34.6153846153846,
E00052764,Wolverhampton,West Midlands,35.7575757575758,
E00052765,Wolverhampton,West Midlands,23.972602739726,
E00052605,Wolverhampton,West Midlands,49.1666666666667,
E00052686,Wolverhampton,West Midlands,90.8396946564885,
E00053072,Wolverhampton,West Midlands,60.431654676259,
E00052607,Wolverhampton,West Midlands,35.6589147286822,
E00052684,Wolverhampton,West Midlands,87.1794871794872,
E00053074,Wolverhampton,West Midlands,89.5161290322581,
E00052603,Wolverhampton,West Midlands,21.875,
E00052839,Wolverhampton,West Midlands,45.7364341085271,
E00052682,Wolverhampton,West Midlands,89.1472868217054,
E00052833,Wolverhampton,West Midlands,80.3030303030303,
E00052681,Wolverhampton,West Midlands,91.5966386554622,
E00052777,Wolverhampton,West Midlands,36.3057324840764,
E00052600,Wolverhampton,West Midlands,52.9411764705882,
E00052593,Wolverhampton,West Midlands,68.6131386861314,
E00052599,Wolverhampton,West Midlands,35.0993377483444,
E00052774,Wolverhampton,West Midlands,27.1428571428571,
E00052779,Wolverhampton,West Midlands,56.1538461538462,
E00052778,Wolverhampton,West Midlands,33.5766423357664,
E00052964,Wolverhampton,West Midlands,80.8080808080808,
E00052617,Wolverhampton,West Midlands,54.3307086614173,
E00052613,Wolverhampton,West Midlands,36.6492146596859,
E00052963,Wolverhampton,West Midlands,83.7837837837838,
E00052619,Wolverhampton,West Midlands,43.75,
E00052612,Wolverhampton,West Midlands,32.3529411764706,
E00053134,Wolverhampton,West Midlands,10.4838709677419,
E00053239,Wolverhampton,West Midlands,94.6153846153846,
E00053046,Wolverhampton,West Midlands,34.3511450381679,
E00053047,Wolverhampton,West Midlands,36.8,
E00053042,Wolverhampton,West Midlands,63.28125,
E00053054,Wolverhampton,West Midlands,80.3921568627451,
E00052756,Wolverhampton,West Midlands,40.625,
E00053059,Wolverhampton,West Midlands,55.3333333333333,
E00052664,Wolverhampton,West Midlands,10.6870229007634,
E00052744,Wolverhampton,West Midlands,52.34375,
E00052755,Wolverhampton,West Midlands,66.3716814159292,
E00052728,Wolverhampton,West Midlands,83.8235294117647,
E00053197,Wolverhampton,West Midlands,68.5950413223141,
E00053194,Wolverhampton,West Midlands,34.0909090909091,
E00052665,Wolverhampton,West Midlands,65.9259259259259,
E00052663,Wolverhampton,West Midlands,72.3076923076923,
E00052661,Wolverhampton,West Midlands,87.6923076923077,
E00052674,Wolverhampton,West Midlands,67.7966101694915,
E00052669,Wolverhampton,West Midlands,59.4827586206897,
E00053199,Wolverhampton,West Midlands,29.4964028776978,
E00052678,Wolverhampton,West Midlands,50.7246376811594,
E00052675,Wolverhampton,West Midlands,30,
E00052951,Wolverhampton,West Midlands,72.8682170542636,
E00052956,Wolverhampton,West Midlands,91.9117647058823,
E00052865,Wolverhampton,West Midlands,70,
E00052957,Wolverhampton,West Midlands,88.3333333333333,
E00052955,Wolverhampton,West Midlands,91.6666666666667,
E00052958,Wolverhampton,West Midlands,93.2835820895522,
E00053036,Wolverhampton,West Midlands,93.8461538461538,
E00052953,Wolverhampton,West Midlands,65.9574468085106,
E00052860,Wolverhampton,West Midlands,13.8686131386861,
E00053032,Wolverhampton,West Midlands,37.2413793103448,
E00053039,Wolverhampton,West Midlands,92.4242424242424,
E00052861,Wolverhampton,West Midlands,47.2,
E00052739,Wolverhampton,West Midlands,27.5,
E00052736,Wolverhampton,West Midlands,85.9504132231405,
E00052734,Wolverhampton,West Midlands,82.4561403508772,
E00052868,Wolverhampton,West Midlands,39.2857142857143,
E00052732,Wolverhampton,West Midlands,20.4379562043796,
E00052646,Wolverhampton,West Midlands,70.4347826086957,
E00053087,Wolverhampton,West Midlands,88.034188034188,
E00052640,Wolverhampton,West Midlands,56.9105691056911,
E00052641,Wolverhampton,West Midlands,37.5,
E00052648,Wolverhampton,West Midlands,66.0714285714286,
E00053167,Wolverhampton,West Midlands,26.8292682926829,
E00053164,Wolverhampton,West Midlands,68.7943262411348,
E00053165,Wolverhampton,West Midlands,72.7272727272727,
E00053085,Wolverhampton,West Midlands,86.0869565217391,
E00053084,Wolverhampton,West Midlands,92.3076923076923,
E00146891,Shropshire,West Midlands,77.3972602739726,
E00053080,Wolverhampton,West Midlands,55.0847457627119,
E00146894,Shropshire,West Midlands,78.8321167883212,
E00053160,Wolverhampton,West Midlands,50.9803921568627,
E00053266,Wolverhampton,West Midlands,56.8965517241379,
E00158786,Rugby,West Midlands,74.6153846153846,
E00168314,Rugby,West Midlands,16.6666666666667,
E00150380,Lichfield,West Midlands,95.0413223140496,
E00150382,Lichfield,West Midlands,95.4545454545455,
E00163979,Bromsgrove,West Midlands,86.3636363636364,
E00163875,Bromsgrove,West Midlands,87.741935483871,
E00150381,Lichfield,West Midlands,95.8762886597938,
E00150243,Lichfield,West Midlands,75,
E00158941,Rugby,West Midlands,47.4137931034483,
E00053174,Wolverhampton,West Midlands,93.9597315436242,
E00158827,Rugby,West Midlands,69.8412698412698,
E00159370,Warwick,West Midlands,90.3846153846154,
E00158945,Rugby,West Midlands,86.6666666666667,
E00159379,Warwick,West Midlands,92.2480620155039,
E00168313,Rugby,West Midlands,14.2857142857143,
E00159624,Warwick,West Midlands,97.3913043478261,
E00159295,Stratford-on-Avon,West Midlands,70.4918032786885,
E00163960,Bromsgrove,West Midlands,72.1804511278195,
E00163964,Bromsgrove,West Midlands,92.7007299270073,
E00159626,Warwick,West Midlands,84.5070422535211,
E00163978,Bromsgrove,West Midlands,98.2456140350877,
E00150244,Lichfield,West Midlands,80.3680981595092,
E00159633,Warwick,West Midlands,72.1311475409836,
E00159630,Warwick,West Midlands,93.0232558139535,
E00150245,Lichfield,West Midlands,85.7142857142857,
E00159505,Warwick,West Midlands,75.8169934640523,
E00159357,Warwick,West Midlands,94.2857142857143,
E00150383,Lichfield,West Midlands,82.089552238806,
E00159631,Warwick,West Midlands,95.8333333333333,
E00159634,Warwick,West Midlands,57.6576576576577,
E00158783,Rugby,West Midlands,95.4128440366973,
E00158782,Rugby,West Midlands,91.40625,
E00159584,Warwick,West Midlands,79.5918367346939,
E00158781,Rugby,West Midlands,90.8396946564885,
E00159354,Warwick,West Midlands,95.0617283950617,
E00158787,Rugby,West Midlands,98.3471074380165,
E00159589,Warwick,West Midlands,86.8217054263566,
E00158785,Rugby,West Midlands,97.2972972972973,
E00159512,Warwick,West Midlands,80.2083333333333,
E00159598,Warwick,West Midlands,93.1818181818182,
E00159593,Warwick,West Midlands,72.972972972973,
E00159594,Warwick,West Midlands,93.3333333333333,
E00158789,Rugby,West Midlands,80.5555555555556,
E00159600,Warwick,West Midlands,92.6605504587156,
E00158793,Rugby,West Midlands,57.4803149606299,
E00052978,Wolverhampton,West Midlands,47.0588235294118,
E00158798,Rugby,West Midlands,95.959595959596,
E00159615,Warwick,West Midlands,61.4754098360656,
E00158776,Rugby,West Midlands,90.7407407407407,
E00172227,Bromsgrove,West Midlands,79.2079207920792,
E00159493,Warwick,West Midlands,88.7218045112782,
E00163873,Bromsgrove,West Midlands,82.3008849557522,
E00158774,Rugby,West Midlands,82.4,
E00163872,Bromsgrove,West Midlands,49.1935483870968,
E00159632,Warwick,West Midlands,60,
E00159636,Warwick,West Midlands,73.8095238095238,
E00163982,Bromsgrove,West Midlands,92.3611111111111,
E00159637,Warwick,West Midlands,54.5454545454545,
E00159635,Warwick,West Midlands,93.9655172413793,
E00163870,Bromsgrove,West Midlands,70.0787401574803,
E00163871,Bromsgrove,West Midlands,94.2857142857143,
E00163876,Bromsgrove,West Midlands,64.6551724137931,
E00163903,Bromsgrove,West Midlands,89.3617021276596,
E00163877,Bromsgrove,West Midlands,89.5833333333333,
E00163874,Bromsgrove,West Midlands,86.8852459016393,
E00172230,Bromsgrove,West Midlands,88.8888888888889,
E00159638,Warwick,West Midlands,94.6564885496183,
E00159639,Warwick,West Midlands,84.3137254901961,
E00052867,Wolverhampton,West Midlands,38.135593220339,
E00052862,Wolverhampton,West Midlands,56.0747663551402,
E00159368,Warwick,West Midlands,73.8255033557047,
E00159366,Warwick,West Midlands,91.304347826087,
E00052780,Wolverhampton,West Midlands,48.0916030534351,
E00159367,Warwick,West Midlands,85.2459016393443,
E00159365,Warwick,West Midlands,93.5483870967742,
E00159369,Warwick,West Midlands,61.7647058823529,
